Date,AGG
29/09/2003,59.06
30/09/2003,59.37
1/10/2003,59.34
2/10/2003,59.25
3/10/2003,58.82
6/10/2003,58.90
7/10/2003,58.70
8/10/2003,58.85
9/10/2003,58.64
10/10/2003,58.96
13/10/2003,58.70
14/10/2003,58.59
15/10/2003,58.44
16/10/2003,58.29
17/10/2003,58.56
20/10/2003,58.53
21/10/2003,58.64
22/10/2003,58.90
23/10/2003,58.76
24/10/2003,59.05
27/10/2003,58.93
28/10/2003,59.16
29/10/2003,58.90
30/10/2003,58.90
31/10/2003,58.81
3/11/2003,58.71
4/11/2003,58.82
5/11/2003,58.82
6/11/2003,58.50
7/11/2003,58.53
10/11/2003,58.64
11/11/2003,58.54
12/11/2003,58.65
13/11/2003,59.08
14/11/2003,59.12
17/11/2003,59.37
18/11/2003,59.34
19/11/2003,59.07
20/11/2003,59.27
21/11/2003,59.33
24/11/2003,59.08
25/11/2003,59.32
26/11/2003,59.10
28/11/2003,59.01
1/12/2003,58.85
2/12/2003,58.83
3/12/2003,58.89
4/12/2003,58.97
5/12/2003,59.27
8/12/2003,59.27
9/12/2003,58.94
10/12/2003,59.17
11/12/2003,59.38
12/12/2003,59.42
15/12/2003,59.38
16/12/2003,59.42
17/12/2003,59.56
18/12/2003,59.65
19/12/2003,59.68
22/12/2003,59.65
23/12/2003,59.42
24/12/2003,59.46
26/12/2003,59.76
29/12/2003,59.61
30/12/2003,59.50
31/12/2003,59.59
2/01/2004,59.25
5/01/2004,59.32
6/01/2004,59.59
7/01/2004,59.72
8/01/2004,59.70
9/01/2004,60.20
12/01/2004,60.03
13/01/2004,60.17
14/01/2004,60.16
15/01/2004,60.24
16/01/2004,60.19
20/01/2004,60.14
21/01/2004,60.18
22/01/2004,60.29
23/01/2004,60.14
26/01/2004,59.91
27/01/2004,59.99
28/01/2004,59.87
29/01/2004,59.73
30/01/2004,59.85
2/02/2004,59.87
3/02/2004,60.03
4/02/2004,60.03
5/02/2004,59.87
6/02/2004,60.11
9/02/2004,60.15
10/02/2004,60.02
11/02/2004,60.26
12/02/2004,60.26
13/02/2004,60.53
17/02/2004,60.39
18/02/2004,60.34
19/02/2004,60.40
20/02/2004,60.22
23/02/2004,60.38
24/02/2004,60.33
25/02/2004,60.47
26/02/2004,60.37
27/02/2004,60.53
1/03/2004,60.56
2/03/2004,60.35
3/03/2004,60.28
4/03/2004,60.43
5/03/2004,60.88
8/03/2004,61.08
9/03/2004,61.17
10/03/2004,61.10
11/03/2004,61.23
12/03/2004,61.05
15/03/2004,61.06
16/03/2004,61.20
17/03/2004,61.17
18/03/2004,61.12
19/03/2004,61.05
22/03/2004,61.21
23/03/2004,61.22
24/03/2004,61.25
25/03/2004,61.22
26/03/2004,61.00
29/03/2004,60.89
30/03/2004,60.65
31/03/2004,60.95
1/04/2004,60.98
2/04/2004,60.42
5/04/2004,60.05
6/04/2004,60.22
7/04/2004,60.07
8/04/2004,60.11
12/04/2004,60.09
13/04/2004,59.98
14/04/2004,59.81
15/04/2004,59.72
16/04/2004,59.88
19/04/2004,59.81
20/04/2004,59.61
21/04/2004,59.47
22/04/2004,59.69
23/04/2004,59.57
26/04/2004,59.55
27/04/2004,59.70
28/04/2004,59.42
29/04/2004,59.25
30/04/2004,59.24
3/05/2004,59.15
4/05/2004,59.25
5/05/2004,59.18
6/05/2004,58.99
7/05/2004,58.49
10/05/2004,58.40
11/05/2004,58.55
12/05/2004,58.47
13/05/2004,58.46
14/05/2004,58.47
17/05/2004,58.76
18/05/2004,58.79
19/05/2004,58.69
20/05/2004,58.85
21/05/2004,58.76
24/05/2004,58.81
25/05/2004,58.79
26/05/2004,58.93
27/05/2004,59.22
28/05/2004,59.01
1/06/2004,58.94
2/06/2004,58.97
3/06/2004,58.94
4/06/2004,58.82
7/06/2004,58.88
8/06/2004,58.74
9/06/2004,58.76
10/06/2004,58.70
14/06/2004,58.53
15/06/2004,59.03
16/06/2004,58.91
17/06/2004,58.97
18/06/2004,59.06
21/06/2004,59.14
22/06/2004,59.12
23/06/2004,59.07
24/06/2004,59.29
25/06/2004,59.28
28/06/2004,59.08
29/06/2004,58.97
30/06/2004,59.44
1/07/2004,59.52
2/07/2004,59.90
6/07/2004,59.85
7/07/2004,59.82
8/07/2004,59.88
9/07/2004,59.71
12/07/2004,59.88
13/07/2004,59.82
14/07/2004,59.85
15/07/2004,59.74
16/07/2004,60.14
19/07/2004,60.05
20/07/2004,59.89
21/07/2004,59.75
22/07/2004,59.88
23/07/2004,60.01
26/07/2004,59.74
27/07/2004,59.60
28/07/2004,59.69
29/07/2004,59.55
30/07/2004,59.99
2/08/2004,59.97
3/08/2004,60.06
4/08/2004,60.19
5/08/2004,60.23
6/08/2004,60.62
9/08/2004,60.66
10/08/2004,60.50
11/08/2004,60.54
12/08/2004,60.66
13/08/2004,60.78
16/08/2004,60.71
17/08/2004,60.89
18/08/2004,60.69
19/08/2004,60.90
20/08/2004,60.72
23/08/2004,60.74
24/08/2004,60.74
25/08/2004,60.75
26/08/2004,60.86
27/08/2004,60.90
30/08/2004,60.96
31/08/2004,60.96
1/09/2004,61.18
2/09/2004,60.94
3/09/2004,60.91
7/09/2004,60.90
8/09/2004,61.09
9/09/2004,61.03
10/09/2004,61.16
13/09/2004,61.22
14/09/2004,61.28
15/09/2004,61.25
16/09/2004,61.43
17/09/2004,61.18
20/09/2004,61.44
21/09/2004,61.42
22/09/2004,61.62
23/09/2004,61.44
24/09/2004,61.46
27/09/2004,61.44
28/09/2004,61.54
29/09/2004,61.19
30/09/2004,61.28
1/10/2004,61.17
4/10/2004,61.19
5/10/2004,61.18
6/10/2004,61.07
7/10/2004,61.07
8/10/2004,61.37
11/10/2004,61.43
12/10/2004,61.37
13/10/2004,61.45
14/10/2004,61.75
15/10/2004,61.63
18/10/2004,61.58
19/10/2004,61.61
20/10/2004,61.83
21/10/2004,61.67
22/10/2004,61.82
25/10/2004,61.89
26/10/2004,61.71
27/10/2004,61.57
28/10/2004,61.65
29/10/2004,61.81
1/11/2004,61.68
2/11/2004,61.62
3/11/2004,61.75
4/11/2004,61.70
5/11/2004,61.54
8/11/2004,61.32
9/11/2004,61.47
10/11/2004,61.39
11/11/2004,61.45
12/11/2004,61.53
15/11/2004,61.56
16/11/2004,61.50
17/11/2004,61.65
18/11/2004,61.68
19/11/2004,61.55
22/11/2004,61.65
23/11/2004,61.61
24/11/2004,61.67
26/11/2004,61.49
29/11/2004,61.32
30/11/2004,61.35
1/12/2004,61.12
2/12/2004,61.24
3/12/2004,61.59
6/12/2004,61.66
7/12/2004,61.74
8/12/2004,61.95
9/12/2004,61.87
10/12/2004,61.79
13/12/2004,61.88
14/12/2004,61.94
15/12/2004,62.08
16/12/2004,61.84
17/12/2004,61.69
20/12/2004,61.75
21/12/2004,61.75
22/12/2004,61.88
23/12/2004,61.91
27/12/2004,61.68
28/12/2004,61.65
29/12/2004,61.63
30/12/2004,61.76
31/12/2004,61.84
3/01/2005,61.84
4/01/2005,61.78
5/01/2005,61.76
6/01/2005,61.80
7/01/2005,61.78
10/01/2005,61.75
11/01/2005,61.83
12/01/2005,61.93
13/01/2005,62.08
14/01/2005,61.85
18/01/2005,62.02
19/01/2005,62.11
20/01/2005,62.19
21/01/2005,62.22
24/01/2005,62.23
25/01/2005,62.12
26/01/2005,62.09
27/01/2005,62.01
28/01/2005,62.22
31/01/2005,62.14
1/02/2005,62.21
2/02/2005,62.26
3/02/2005,62.18
4/02/2005,62.44
7/02/2005,62.45
8/02/2005,62.49
9/02/2005,62.66
10/02/2005,62.34
11/02/2005,62.42
14/02/2005,62.43
15/02/2005,62.31
16/02/2005,62.24
17/02/2005,62.21
18/02/2005,62.23
22/02/2005,62.05
23/02/2005,62.08
24/02/2005,62.02
25/02/2005,62.08
28/02/2005,61.91
1/03/2005,61.87
2/03/2005,61.79
3/03/2005,61.84
4/03/2005,62.01
7/03/2005,62.03
8/03/2005,61.90
9/03/2005,61.52
10/03/2005,61.45
11/03/2005,61.50
14/03/2005,61.47
15/03/2005,61.48
16/03/2005,61.53
17/03/2005,61.52
18/03/2005,61.47
21/03/2005,61.47
22/03/2005,61.14
23/03/2005,61.22
24/03/2005,61.25
28/03/2005,61.13
29/03/2005,61.10
30/03/2005,61.28
31/03/2005,61.31
1/04/2005,61.67
4/04/2005,61.60
5/04/2005,61.47
6/04/2005,61.63
7/04/2005,61.56
8/04/2005,61.56
11/04/2005,61.68
12/04/2005,61.85
13/04/2005,61.93
14/04/2005,61.99
15/04/2005,62.21
18/04/2005,62.13
19/04/2005,62.21
20/04/2005,62.26
21/04/2005,62.10
22/04/2005,62.23
25/04/2005,62.21
26/04/2005,62.05
27/04/2005,62.31
28/04/2005,62.47
29/04/2005,62.36
2/05/2005,62.37
3/05/2005,62.32
4/05/2005,62.39
5/05/2005,62.43
6/05/2005,62.20
9/05/2005,62.15
10/05/2005,62.22
11/05/2005,62.32
12/05/2005,62.47
13/05/2005,62.53
16/05/2005,62.44
17/05/2005,62.51
18/05/2005,62.68
19/05/2005,62.53
20/05/2005,62.45
23/05/2005,62.66
24/05/2005,62.77
25/05/2005,62.76
26/05/2005,62.75
27/05/2005,62.71
31/05/2005,62.88
1/06/2005,63.35
2/06/2005,63.30
3/06/2005,63.14
6/06/2005,63.16
7/06/2005,63.32
8/06/2005,63.20
9/06/2005,63.20
10/06/2005,62.95
13/06/2005,62.90
14/06/2005,62.82
15/06/2005,62.78
16/06/2005,62.97
17/06/2005,62.97
20/06/2005,62.83
21/06/2005,63.09
22/06/2005,63.36
23/06/2005,63.30
24/06/2005,63.40
27/06/2005,63.44
28/06/2005,63.26
29/06/2005,63.23
30/06/2005,63.43
1/07/2005,63.21
5/07/2005,62.97
6/07/2005,63.07
7/07/2005,63.15
8/07/2005,63.05
11/07/2005,63.05
12/07/2005,63.02
13/07/2005,62.94
14/07/2005,62.94
15/07/2005,62.97
18/07/2005,62.86
19/07/2005,62.89
20/07/2005,62.99
21/07/2005,62.66
22/07/2005,62.76
25/07/2005,62.76
26/07/2005,62.82
27/07/2005,62.79
28/07/2005,62.97
29/07/2005,62.78
1/08/2005,62.74
2/08/2005,62.60
3/08/2005,62.81
4/08/2005,62.74
5/08/2005,62.44
8/08/2005,62.42
9/08/2005,62.53
10/08/2005,62.54
11/08/2005,62.71
12/08/2005,62.89
15/08/2005,62.83
16/08/2005,62.98
17/08/2005,62.85
18/08/2005,63.02
19/08/2005,62.96
22/08/2005,63.02
23/08/2005,63.06
24/08/2005,63.14
25/08/2005,63.14
26/08/2005,63.09
29/08/2005,63.12
30/08/2005,63.27
31/08/2005,63.52
1/09/2005,63.60
2/09/2005,63.57
6/09/2005,63.45
7/09/2005,63.34
8/09/2005,63.34
9/09/2005,63.32
12/09/2005,63.23
13/09/2005,63.39
14/09/2005,63.32
15/09/2005,63.16
16/09/2005,63.02
19/09/2005,63.08
20/09/2005,63.03
21/09/2005,63.18
22/09/2005,63.23
23/09/2005,63.12
26/09/2005,62.97
27/09/2005,62.92
28/09/2005,63.10
29/09/2005,62.95
30/09/2005,62.92
3/10/2005,62.71
4/10/2005,62.80
5/10/2005,62.90
6/10/2005,62.85
7/10/2005,62.79
10/10/2005,62.87
11/10/2005,62.68
12/10/2005,62.66
13/10/2005,62.50
14/10/2005,62.48
17/10/2005,62.58
18/10/2005,62.55
19/10/2005,62.67
20/10/2005,62.68
21/10/2005,62.83
24/10/2005,62.70
25/10/2005,62.51
26/10/2005,62.26
27/10/2005,62.40
28/10/2005,62.30
31/10/2005,62.30
1/11/2005,62.32
2/11/2005,62.26
3/11/2005,62.05
4/11/2005,62.11
7/11/2005,62.12
8/11/2005,62.33
9/11/2005,62.17
10/11/2005,62.39
11/11/2005,62.45
14/11/2005,62.24
15/11/2005,62.33
16/11/2005,62.47
17/11/2005,62.49
18/11/2005,62.46
21/11/2005,62.66
22/11/2005,62.83
23/11/2005,62.78
25/11/2005,62.84
28/11/2005,62.75
29/11/2005,62.66
30/11/2005,62.53
1/12/2005,62.44
2/12/2005,62.44
5/12/2005,62.47
6/12/2005,62.58
7/12/2005,62.50
8/12/2005,62.82
9/12/2005,62.61
12/12/2005,62.47
13/12/2005,62.71
14/12/2005,62.88
15/12/2005,62.82
16/12/2005,62.81
19/12/2005,62.86
20/12/2005,62.88
21/12/2005,62.88
22/12/2005,63.02
23/12/2005,63.18
27/12/2005,63.35
28/12/2005,63.12
29/12/2005,63.17
30/12/2005,63.24
3/01/2006,63.27
4/01/2006,63.42
5/01/2006,63.42
6/01/2006,63.28
9/01/2006,63.35
10/01/2006,63.22
11/01/2006,63.18
12/01/2006,63.34
13/01/2006,63.52
17/01/2006,63.55
18/01/2006,63.62
19/01/2006,63.53
20/01/2006,63.56
23/01/2006,63.56
24/01/2006,63.45
25/01/2006,63.30
26/01/2006,63.10
27/01/2006,63.18
30/01/2006,63.19
31/01/2006,63.20
1/02/2006,63.03
2/02/2006,63.07
3/02/2006,63.25
6/02/2006,63.24
7/02/2006,63.19
8/02/2006,63.16
9/02/2006,63.20
10/02/2006,63.07
13/02/2006,63.11
14/02/2006,63.01
15/02/2006,63.08
16/02/2006,63.01
17/02/2006,63.27
21/02/2006,63.04
22/02/2006,63.29
23/02/2006,63.25
24/02/2006,63.30
27/02/2006,63.17
28/02/2006,63.30
1/03/2006,63.31
2/03/2006,63.15
3/03/2006,63.02
6/03/2006,62.67
7/03/2006,62.83
8/03/2006,62.86
9/03/2006,62.78
10/03/2006,62.81
13/03/2006,62.92
14/03/2006,63.13
15/03/2006,62.96
16/03/2006,63.22
17/03/2006,63.09
20/03/2006,63.06
21/03/2006,62.90
22/03/2006,63.01
23/03/2006,62.96
24/03/2006,63.07
27/03/2006,63.12
28/03/2006,62.96
29/03/2006,62.83
30/03/2006,62.55
31/03/2006,62.76
3/04/2006,62.69
4/04/2006,62.78
5/04/2006,62.82
6/04/2006,62.77
7/04/2006,62.56
10/04/2006,62.50
11/04/2006,62.63
12/04/2006,62.57
13/04/2006,62.45
17/04/2006,62.55
18/04/2006,62.50
19/04/2006,62.56
20/04/2006,62.47
21/04/2006,62.46
24/04/2006,62.69
25/04/2006,62.48
26/04/2006,62.38
27/04/2006,62.52
28/04/2006,62.66
1/05/2006,62.42
2/05/2006,62.48
3/05/2006,62.44
4/05/2006,62.40
5/05/2006,62.52
8/05/2006,62.56
9/05/2006,62.53
10/05/2006,62.46
11/05/2006,62.42
12/05/2006,62.29
15/05/2006,62.33
16/05/2006,62.63
17/05/2006,62.45
18/05/2006,62.72
19/05/2006,62.70
22/05/2006,62.72
23/05/2006,62.54
24/05/2006,62.56
25/05/2006,62.55
26/05/2006,62.82
30/05/2006,62.68
31/05/2006,62.54
1/06/2006,62.49
2/06/2006,62.97
5/06/2006,62.76
6/06/2006,62.93
7/06/2006,62.73
8/06/2006,62.94
9/06/2006,63.03
12/06/2006,62.84
13/06/2006,63.02
14/06/2006,62.78
15/06/2006,62.68
16/06/2006,62.64
19/06/2006,62.48
20/06/2006,62.51
21/06/2006,62.53
22/06/2006,62.26
23/06/2006,62.30
26/06/2006,62.12
27/06/2006,62.29
28/06/2006,62.23
29/06/2006,62.44
30/06/2006,62.44
3/07/2006,62.53
5/07/2006,62.35
6/07/2006,62.40
7/07/2006,62.64
10/07/2006,62.69
11/07/2006,62.80
12/07/2006,62.83
13/07/2006,62.89
14/07/2006,62.97
17/07/2006,62.83
18/07/2006,62.79
19/07/2006,63.03
20/07/2006,63.10
21/07/2006,63.06
24/07/2006,63.16
25/07/2006,63.10
26/07/2006,63.14
27/07/2006,63.25
28/07/2006,63.38
31/07/2006,63.30
1/08/2006,63.46
2/08/2006,63.48
3/08/2006,63.50
4/08/2006,63.70
7/08/2006,63.70
8/08/2006,63.70
9/08/2006,63.76
10/08/2006,63.72
11/08/2006,63.61
14/08/2006,63.54
15/08/2006,63.70
16/08/2006,63.91
17/08/2006,63.92
18/08/2006,63.96
21/08/2006,64.12
22/08/2006,64.13
23/08/2006,64.10
24/08/2006,64.10
25/08/2006,64.16
28/08/2006,64.10
29/08/2006,64.13
30/08/2006,64.23
31/08/2006,64.31
1/09/2006,64.32
5/09/2006,64.24
6/09/2006,64.26
7/09/2006,64.24
8/09/2006,64.32
11/09/2006,64.27
12/09/2006,64.43
13/09/2006,64.48
14/09/2006,64.39
15/09/2006,64.37
18/09/2006,64.36
19/09/2006,64.51
20/09/2006,64.58
21/09/2006,64.86
22/09/2006,64.90
25/09/2006,65.03
26/09/2006,65.02
27/09/2006,64.99
28/09/2006,65.01
29/09/2006,64.96
2/10/2006,65.02
3/10/2006,65.01
4/10/2006,65.26
5/10/2006,65.06
6/10/2006,64.82
9/10/2006,64.96
10/10/2006,64.70
11/10/2006,64.63
12/10/2006,64.70
13/10/2006,64.53
16/10/2006,64.64
17/10/2006,64.74
18/10/2006,64.81
19/10/2006,64.78
20/10/2006,64.76
23/10/2006,64.57
24/10/2006,64.65
25/10/2006,64.80
26/10/2006,65.02
27/10/2006,65.15
30/10/2006,65.17
31/10/2006,65.41
1/11/2006,65.52
2/11/2006,65.45
3/11/2006,65.11
6/11/2006,65.11
7/11/2006,65.27
8/11/2006,65.45
9/11/2006,65.47
10/11/2006,65.61
13/11/2006,65.53
14/11/2006,65.62
15/11/2006,65.50
16/11/2006,65.44
17/11/2006,65.61
20/11/2006,65.66
21/11/2006,65.74
22/11/2006,65.83
24/11/2006,65.85
27/11/2006,65.82
28/11/2006,66.00
29/11/2006,65.90
30/11/2006,66.10
1/12/2006,66.23
4/12/2006,66.29
5/12/2006,66.25
6/12/2006,66.20
7/12/2006,66.14
8/12/2006,66.00
11/12/2006,65.99
12/12/2006,66.17
13/12/2006,65.97
14/12/2006,65.88
15/12/2006,65.86
18/12/2006,65.90
19/12/2006,65.95
20/12/2006,65.92
21/12/2006,66.05
22/12/2006,66.00
26/12/2006,65.98
27/12/2006,65.80
28/12/2006,65.71
29/12/2006,65.71
3/01/2007,65.84
4/01/2007,65.98
5/01/2007,65.94
8/01/2007,65.98
9/01/2007,65.98
10/01/2007,65.90
11/01/2007,65.78
12/01/2007,65.69
16/01/2007,65.77
17/01/2007,65.73
18/01/2007,65.82
19/01/2007,65.80
22/01/2007,65.83
23/01/2007,65.71
24/01/2007,65.69
25/01/2007,65.60
26/01/2007,65.59
29/01/2007,65.51
30/01/2007,65.61
31/01/2007,65.66
1/02/2007,65.69
2/02/2007,65.79
5/02/2007,65.89
6/02/2007,66.02
7/02/2007,66.10
8/02/2007,66.14
9/02/2007,65.99
12/02/2007,65.92
13/02/2007,65.91
14/02/2007,66.16
15/02/2007,66.26
16/02/2007,66.30
20/02/2007,66.34
21/02/2007,66.33
22/02/2007,66.20
23/02/2007,66.36
26/02/2007,66.50
27/02/2007,66.77
28/02/2007,66.73
1/03/2007,66.72
2/03/2007,66.86
5/03/2007,66.82
6/03/2007,66.77
7/03/2007,66.82
8/03/2007,66.76
9/03/2007,66.58
12/03/2007,66.78
13/03/2007,66.95
14/03/2007,66.88
15/03/2007,66.80
16/03/2007,66.81
19/03/2007,66.76
20/03/2007,66.83
21/03/2007,66.91
22/03/2007,66.79
23/03/2007,66.70
26/03/2007,66.66
27/03/2007,66.67
28/03/2007,66.70
29/03/2007,66.60
30/03/2007,66.60
2/04/2007,66.68
3/04/2007,66.62
4/04/2007,66.69
5/04/2007,66.63
9/04/2007,66.38
10/04/2007,66.48
11/04/2007,66.44
12/04/2007,66.52
13/04/2007,66.41
16/04/2007,66.54
17/04/2007,66.74
18/04/2007,66.84
19/04/2007,66.81
20/04/2007,66.78
23/04/2007,66.84
24/04/2007,66.88
25/04/2007,66.90
26/04/2007,66.78
27/04/2007,66.76
30/04/2007,66.99
1/05/2007,66.95
2/05/2007,66.97
3/05/2007,66.90
4/05/2007,66.98
7/05/2007,67.05
8/05/2007,66.98
9/05/2007,66.90
10/05/2007,67.01
11/05/2007,66.88
14/05/2007,66.89
15/05/2007,66.86
16/05/2007,66.88
17/05/2007,66.76
18/05/2007,66.57
21/05/2007,66.70
22/05/2007,66.57
23/05/2007,66.51
24/05/2007,66.54
25/05/2007,66.51
29/05/2007,66.44
30/05/2007,66.52
31/05/2007,66.37
1/06/2007,66.31
4/06/2007,66.39
5/06/2007,66.20
6/06/2007,66.23
7/06/2007,65.77
8/06/2007,65.69
11/06/2007,65.73
12/06/2007,65.34
13/06/2007,65.45
14/06/2007,65.57
15/06/2007,65.81
18/06/2007,65.86
19/06/2007,66.06
20/06/2007,65.86
21/06/2007,65.78
22/06/2007,65.94
25/06/2007,66.00
26/06/2007,65.92
27/06/2007,66.04
28/06/2007,66.00
29/06/2007,66.12
2/07/2007,66.30
3/07/2007,66.23
5/07/2007,65.95
6/07/2007,65.83
9/07/2007,65.95
10/07/2007,66.23
11/07/2007,66.08
12/07/2007,66.02
13/07/2007,66.10
16/07/2007,66.23
17/07/2007,66.11
18/07/2007,66.28
19/07/2007,66.28
20/07/2007,66.44
23/07/2007,66.40
24/07/2007,66.53
25/07/2007,66.49
26/07/2007,66.73
27/07/2007,66.66
30/07/2007,66.62
31/07/2007,66.83
1/08/2007,66.68
2/08/2007,66.64
3/08/2007,66.94
6/08/2007,66.83
7/08/2007,66.78
8/08/2007,66.70
9/08/2007,66.78
10/08/2007,66.56
13/08/2007,66.68
14/08/2007,66.86
15/08/2007,66.95
16/08/2007,66.91
17/08/2007,67.06
20/08/2007,67.00
21/08/2007,67.31
22/08/2007,67.25
23/08/2007,67.34
24/08/2007,67.17
27/08/2007,67.37
28/08/2007,67.64
29/08/2007,67.51
30/08/2007,67.65
31/08/2007,67.69
4/09/2007,67.61
5/09/2007,67.83
6/09/2007,67.82
7/09/2007,68.24
10/09/2007,68.40
11/09/2007,68.28
12/09/2007,68.19
13/09/2007,67.99
14/09/2007,68.04
17/09/2007,68.06
18/09/2007,68.21
19/09/2007,68.19
20/09/2007,67.71
21/09/2007,67.91
24/09/2007,67.91
25/09/2007,67.97
26/09/2007,67.90
27/09/2007,68.02
28/09/2007,68.12
1/10/2007,67.89
2/10/2007,68.15
3/10/2007,68.18
4/10/2007,68.15
5/10/2007,67.61
8/10/2007,68.15
9/10/2007,68.00
10/10/2007,68.09
11/10/2007,68.14
12/10/2007,68.01
15/10/2007,68.03
16/10/2007,68.14
17/10/2007,68.37
18/10/2007,68.57
19/10/2007,68.89
22/10/2007,68.87
23/10/2007,68.84
24/10/2007,69.15
25/10/2007,68.97
26/10/2007,68.91
29/10/2007,68.91
30/10/2007,69.00
31/10/2007,68.80
1/11/2007,68.97
2/11/2007,69.05
5/11/2007,68.99
6/11/2007,68.90
7/11/2007,68.91
8/11/2007,68.98
9/11/2007,69.22
12/11/2007,69.12
13/11/2007,69.13
14/11/2007,69.10
15/11/2007,69.40
16/11/2007,69.35
19/11/2007,69.50
20/11/2007,69.36
21/11/2007,69.89
23/11/2007,69.53
26/11/2007,70.16
27/11/2007,69.87
28/11/2007,69.70
29/11/2007,69.90
30/11/2007,70.04
3/12/2007,70.42
4/12/2007,70.15
5/12/2007,70.02
6/12/2007,69.94
7/12/2007,69.54
10/12/2007,69.40
11/12/2007,69.74
