Date,AGG
27/02/2012,89.92
28/02/2012,89.86
29/02/2012,89.77
1/03/2012,89.59
2/03/2012,89.78
5/03/2012,89.65
6/03/2012,89.83
7/03/2012,89.75
8/03/2012,89.55
9/03/2012,89.53
12/03/2012,89.61
13/03/2012,89.31
14/03/2012,88.83
15/03/2012,88.79
16/03/2012,88.79
19/03/2012,88.51
20/03/2012,88.64
21/03/2012,88.85
22/03/2012,88.93
23/03/2012,89.13
26/03/2012,89.07
27/03/2012,89.17
28/03/2012,89.15
29/03/2012,89.39
30/03/2012,89.26
2/04/2012,89.27
3/04/2012,88.88
4/04/2012,89.07
5/04/2012,89.28
9/04/2012,89.67
10/04/2012,89.67
11/04/2012,89.68
12/04/2012,89.59
13/04/2012,89.87
16/04/2012,89.89
17/04/2012,89.90
18/04/2012,90.02
19/04/2012,89.95
20/04/2012,89.97
23/04/2012,90.06
24/04/2012,89.93
25/04/2012,89.97
26/04/2012,90.11
27/04/2012,90.10
30/04/2012,90.07
1/05/2012,90.03
2/05/2012,90.12
3/05/2012,90.22
4/05/2012,90.31
7/05/2012,90.34
8/05/2012,90.41
9/05/2012,90.43
10/05/2012,90.34
11/05/2012,90.41
14/05/2012,90.61
15/05/2012,90.56
16/05/2012,90.55
17/05/2012,90.60
18/05/2012,90.58
21/05/2012,90.56
22/05/2012,90.34
23/05/2012,90.45
24/05/2012,90.38
25/05/2012,90.51
29/05/2012,90.47
30/05/2012,90.77
31/05/2012,91.04
1/06/2012,91.26
4/06/2012,91.05
5/06/2012,90.86
6/06/2012,90.59
7/06/2012,90.73
8/06/2012,90.69
11/06/2012,90.77
12/06/2012,90.70
13/06/2012,90.94
14/06/2012,90.87
15/06/2012,91.08
18/06/2012,91.06
19/06/2012,90.95
20/06/2012,90.81
21/06/2012,90.94
22/06/2012,90.81
25/06/2012,91.09
26/06/2012,90.99
27/06/2012,91.03
28/06/2012,91.14
29/06/2012,91.02
2/07/2012,91.19
3/07/2012,91.13
5/07/2012,91.36
6/07/2012,91.43
9/07/2012,91.61
10/07/2012,91.65
11/07/2012,91.64
12/07/2012,91.81
13/07/2012,91.84
16/07/2012,91.91
17/07/2012,91.88
18/07/2012,92.06
19/07/2012,91.99
20/07/2012,92.12
23/07/2012,92.20
24/07/2012,92.32
25/07/2012,92.35
26/07/2012,92.29
27/07/2012,92.01
30/07/2012,92.17
31/07/2012,92.26
1/08/2012,92.15
2/08/2012,92.17
3/08/2012,91.95
6/08/2012,92.09
7/08/2012,91.84
8/08/2012,91.72
9/08/2012,91.70
10/08/2012,91.85
13/08/2012,91.84
14/08/2012,91.63
15/08/2012,91.33
16/08/2012,91.22
17/08/2012,91.32
20/08/2012,91.29
21/08/2012,91.41
22/08/2012,91.81
23/08/2012,91.87
24/08/2012,91.81
27/08/2012,91.93
28/08/2012,92.00
29/08/2012,91.91
30/08/2012,91.97
31/08/2012,92.26
4/09/2012,92.24
5/09/2012,92.24
6/09/2012,92.03
7/09/2012,92.04
10/09/2012,92.06
11/09/2012,91.95
12/09/2012,91.78
13/09/2012,91.99
14/09/2012,91.62
17/09/2012,91.76
18/09/2012,91.82
19/09/2012,92.00
20/09/2012,91.94
21/09/2012,92.09
24/09/2012,92.19
25/09/2012,92.34
26/09/2012,92.43
27/09/2012,92.37
28/09/2012,92.50
1/10/2012,92.47
2/10/2012,92.54
3/10/2012,92.51
4/10/2012,92.38
5/10/2012,92.19
8/10/2012,92.33
9/10/2012,92.23
10/10/2012,92.38
11/10/2012,92.49
12/10/2012,92.57
15/10/2012,92.62
16/10/2012,92.47
17/10/2012,92.18
18/10/2012,92.15
19/10/2012,92.26
22/10/2012,92.14
23/10/2012,92.34
24/10/2012,92.28
25/10/2012,92.08
26/10/2012,92.33
31/10/2012,92.46
1/11/2012,92.34
2/11/2012,92.40
5/11/2012,92.55
6/11/2012,92.29
7/11/2012,92.50
8/11/2012,92.62
9/11/2012,92.57
12/11/2012,92.55
13/11/2012,92.71
14/11/2012,92.74
15/11/2012,92.64
16/11/2012,92.68
19/11/2012,92.74
20/11/2012,92.57
21/11/2012,92.41
23/11/2012,92.47
26/11/2012,92.50
27/11/2012,92.63
28/11/2012,92.64
29/11/2012,92.76
30/11/2012,92.71
3/12/2012,92.72
4/12/2012,92.78
5/12/2012,92.87
6/12/2012,92.86
7/12/2012,92.77
10/12/2012,92.79
11/12/2012,92.76
12/12/2012,92.50
13/12/2012,92.35
14/12/2012,92.52
17/12/2012,92.29
18/12/2012,92.08
19/12/2012,92.23
20/12/2012,92.24
21/12/2012,92.33
24/12/2012,92.33
26/12/2012,92.46
27/12/2012,92.51
28/12/2012,92.65
31/12/2012,92.48
2/01/2013,92.38
3/01/2013,92.14
4/01/2013,92.24
7/01/2013,92.19
8/01/2013,92.28
9/01/2013,92.21
10/01/2013,92.20
11/01/2013,92.29
14/01/2013,92.38
15/01/2013,92.40
16/01/2013,92.45
17/01/2013,92.25
18/01/2013,92.36
22/01/2013,92.31
23/01/2013,92.41
24/01/2013,92.28
25/01/2013,92.06
28/01/2013,91.93
29/01/2013,91.87
30/01/2013,91.83
31/01/2013,91.91
1/02/2013,91.71
4/02/2013,91.97
5/02/2013,91.78
6/02/2013,91.93
7/02/2013,91.97
8/02/2013,91.99
11/02/2013,91.90
12/02/2013,91.88
13/02/2013,91.79
14/02/2013,91.96
15/02/2013,91.97
19/02/2013,91.86
20/02/2013,91.92
21/02/2013,91.97
22/02/2013,92.02
25/02/2013,92.37
26/02/2013,92.34
27/02/2013,92.37
28/02/2013,92.45
1/03/2013,92.48
4/03/2013,92.42
5/03/2013,92.34
6/03/2013,92.24
7/03/2013,92.05
8/03/2013,91.78
11/03/2013,91.83
12/03/2013,92.00
13/03/2013,91.92
14/03/2013,92.02
15/03/2013,92.11
18/03/2013,92.19
19/03/2013,92.33
20/03/2013,92.23
21/03/2013,92.24
22/03/2013,92.28
25/03/2013,92.24
26/03/2013,92.35
27/03/2013,92.54
28/03/2013,92.54
1/04/2013,92.63
2/04/2013,92.53
3/04/2013,92.63
4/04/2013,92.89
5/04/2013,93.15
8/04/2013,93.00
9/04/2013,93.03
10/04/2013,92.84
11/04/2013,92.85
12/04/2013,93.15
15/04/2013,93.20
16/04/2013,93.20
17/04/2013,93.20
18/04/2013,93.18
19/04/2013,93.19
22/04/2013,93.31
23/04/2013,93.26
24/04/2013,93.25
25/04/2013,93.20
26/04/2013,93.40
29/04/2013,93.46
30/04/2013,93.44
1/05/2013,93.48
2/05/2013,93.49
3/05/2013,93.15
6/05/2013,93.00
7/05/2013,92.95
8/05/2013,93.03
9/05/2013,92.90
10/05/2013,92.72
13/05/2013,92.64
14/05/2013,92.42
15/05/2013,92.55
16/05/2013,92.80
17/05/2013,92.58
20/05/2013,92.48
21/05/2013,92.56
22/05/2013,92.25
23/05/2013,92.22
24/05/2013,92.22
28/05/2013,91.65
29/05/2013,91.77
30/05/2013,91.75
31/05/2013,91.57
3/06/2013,91.62
4/06/2013,91.41
5/06/2013,91.36
6/06/2013,91.60
7/06/2013,91.31
10/06/2013,91.13
11/06/2013,91.14
12/06/2013,90.99
13/06/2013,91.43
14/06/2013,91.46
17/06/2013,91.39
18/06/2013,91.36
19/06/2013,90.74
20/06/2013,90.14
21/06/2013,89.63
24/06/2013,89.27
25/06/2013,89.37
26/06/2013,89.75
27/06/2013,90.13
28/06/2013,90.14
1/07/2013,90.26
2/07/2013,90.26
3/07/2013,90.13
5/07/2013,89.15
8/07/2013,89.61
9/07/2013,89.70
10/07/2013,89.47
11/07/2013,90.07
12/07/2013,89.97
15/07/2013,90.16
16/07/2013,90.30
17/07/2013,90.50
18/07/2013,90.33
19/07/2013,90.56
22/07/2013,90.68
23/07/2013,90.63
24/07/2013,90.34
25/07/2013,90.37
26/07/2013,90.34
29/07/2013,90.34
30/07/2013,90.31
31/07/2013,90.38
1/08/2013,89.87
2/08/2013,90.17
5/08/2013,90.21
6/08/2013,90.12
7/08/2013,90.24
8/08/2013,90.37
9/08/2013,90.43
12/08/2013,90.37
13/08/2013,90.00
14/08/2013,89.88
15/08/2013,89.56
16/08/2013,89.31
19/08/2013,89.03
20/08/2013,89.29
21/08/2013,88.97
22/08/2013,89.07
23/08/2013,89.37
26/08/2013,89.53
27/08/2013,89.77
28/08/2013,89.60
29/08/2013,89.78
30/08/2013,89.63
3/09/2013,89.41
4/09/2013,89.28
5/09/2013,88.68
6/09/2013,89.01
9/09/2013,89.19
10/09/2013,89.03
11/09/2013,89.33
12/09/2013,89.23
13/09/2013,89.36
16/09/2013,89.55
17/09/2013,89.63
18/09/2013,90.38
19/09/2013,90.27
20/09/2013,90.27
23/09/2013,90.34
24/09/2013,90.55
25/09/2013,90.68
26/09/2013,90.66
27/09/2013,90.71
30/09/2013,90.64
1/10/2013,90.57
2/10/2013,90.69
3/10/2013,90.76
4/10/2013,90.68
7/10/2013,90.66
8/10/2013,90.62
9/10/2013,90.55
10/10/2013,90.65
11/10/2013,90.69
14/10/2013,90.52
15/10/2013,90.48
16/10/2013,90.87
17/10/2013,91.12
18/10/2013,91.27
21/10/2013,91.19
22/10/2013,91.51
23/10/2013,91.48
24/10/2013,91.45
25/10/2013,91.48
28/10/2013,91.44
29/10/2013,91.55
30/10/2013,91.38
31/10/2013,91.39
1/11/2013,91.17
4/11/2013,91.26
5/11/2013,90.99
6/11/2013,91.14
7/11/2013,91.20
8/11/2013,90.64
11/11/2013,90.58
12/11/2013,90.55
13/11/2013,90.79
14/11/2013,91.07
15/11/2013,91.09
18/11/2013,91.27
19/11/2013,91.03
20/11/2013,90.77
21/11/2013,90.86
22/11/2013,90.99
25/11/2013,91.06
26/11/2013,91.09
27/11/2013,91.13
29/11/2013,91.16
2/12/2013,90.82
3/12/2013,90.93
4/12/2013,90.69
5/12/2013,90.49
6/12/2013,90.65
9/12/2013,90.76
10/12/2013,90.90
11/12/2013,90.76
12/12/2013,90.62
13/12/2013,90.66
16/12/2013,90.73
17/12/2013,90.88
18/12/2013,90.84
19/12/2013,90.69
20/12/2013,90.84
23/12/2013,90.80
24/12/2013,90.67
26/12/2013,90.62
27/12/2013,90.65
30/12/2013,90.74
31/12/2013,90.65
2/01/2014,90.71
3/01/2014,90.75
6/01/2014,90.87
7/01/2014,90.91
8/01/2014,90.64
9/01/2014,90.76
10/01/2014,91.22
13/01/2014,91.31
14/01/2014,91.17
15/01/2014,91.10
16/01/2014,91.31
17/01/2014,91.35
21/01/2014,91.40
22/01/2014,91.20
23/01/2014,91.44
24/01/2014,91.63
27/01/2014,91.44
28/01/2014,91.59
29/01/2014,91.86
30/01/2014,91.88
31/01/2014,92.05
3/02/2014,92.36
4/02/2014,92.14
5/02/2014,91.91
6/02/2014,91.87
7/02/2014,92.01
10/02/2014,92.11
11/02/2014,91.93
12/02/2014,91.77
13/02/2014,91.97
14/02/2014,91.97
18/02/2014,92.03
19/02/2014,91.96
20/02/2014,91.91
21/02/2014,92.00
24/02/2014,91.91
25/02/2014,92.16
26/02/2014,92.35
27/02/2014,92.45
28/02/2014,92.40
3/03/2014,92.64
4/03/2014,92.29
5/03/2014,92.35
6/03/2014,92.14
7/03/2014,91.88
10/03/2014,91.88
11/03/2014,91.88
12/03/2014,92.08
13/03/2014,92.32
14/03/2014,92.28
17/03/2014,92.23
18/03/2014,92.34
19/03/2014,91.93
20/03/2014,91.86
21/03/2014,91.99
24/03/2014,92.12
25/03/2014,92.03
26/03/2014,92.32
27/03/2014,92.39
28/03/2014,92.25
31/03/2014,92.26
1/04/2014,92.12
2/04/2014,91.97
3/04/2014,92.03
4/04/2014,92.32
7/04/2014,92.46
8/04/2014,92.57
9/04/2014,92.58
10/04/2014,92.80
11/04/2014,92.88
14/04/2014,92.92
15/04/2014,92.92
16/04/2014,92.98
17/04/2014,92.68
21/04/2014,92.67
22/04/2014,92.65
23/04/2014,92.74
24/04/2014,92.83
25/04/2014,92.85
28/04/2014,92.79
29/04/2014,92.83
30/04/2014,93.02
1/05/2014,93.15
2/05/2014,93.27
5/05/2014,93.23
6/05/2014,93.30
7/05/2014,93.30
8/05/2014,93.36
9/05/2014,93.27
12/05/2014,93.20
13/05/2014,93.35
14/05/2014,93.62
15/05/2014,93.82
16/05/2014,93.71
19/05/2014,93.68
20/05/2014,93.72
21/05/2014,93.69
22/05/2014,93.64
23/05/2014,93.74
27/05/2014,93.82
28/05/2014,94.08
29/05/2014,94.03
30/05/2014,94.12
2/06/2014,93.83
3/06/2014,93.58
4/06/2014,93.55
5/06/2014,93.67
6/06/2014,93.61
9/06/2014,93.53
10/06/2014,93.39
11/06/2014,93.46
12/06/2014,93.64
13/06/2014,93.61
16/06/2014,93.56
17/06/2014,93.39
18/06/2014,93.64
19/06/2014,93.50
20/06/2014,93.67
23/06/2014,93.58
24/06/2014,93.74
25/06/2014,93.87
26/06/2014,94.05
27/06/2014,94.05
30/06/2014,94.06
1/07/2014,93.95
2/07/2014,93.62
3/07/2014,93.56
7/07/2014,93.58
8/07/2014,93.77
9/07/2014,93.85
10/07/2014,93.89
11/07/2014,94.02
14/07/2014,93.95
15/07/2014,93.83
16/07/2014,93.90
17/07/2014,94.18
18/07/2014,94.08
21/07/2014,94.11
22/07/2014,94.26
23/07/2014,94.28
24/07/2014,93.99
25/07/2014,94.17
28/07/2014,94.19
29/07/2014,94.28
30/07/2014,93.95
31/07/2014,93.83
1/08/2014,94.18
4/08/2014,94.16
5/08/2014,94.16
6/08/2014,94.17
7/08/2014,94.35
8/08/2014,94.39
11/08/2014,94.39
12/08/2014,94.35
13/08/2014,94.54
14/08/2014,94.59
15/08/2014,94.83
18/08/2014,94.63
19/08/2014,94.50
20/08/2014,94.39
21/08/2014,94.56
22/08/2014,94.54
25/08/2014,94.62
26/08/2014,94.63
27/08/2014,94.75
28/08/2014,94.94
29/08/2014,94.90
2/09/2014,94.61
3/09/2014,94.72
4/09/2014,94.60
5/09/2014,94.55
8/09/2014,94.45
9/09/2014,94.32
10/09/2014,94.19
11/09/2014,94.10
12/09/2014,93.91
15/09/2014,93.89
16/09/2014,93.89
17/09/2014,93.78
18/09/2014,93.79
19/09/2014,93.95
22/09/2014,94.08
23/09/2014,94.17
24/09/2014,94.10
25/09/2014,94.29
26/09/2014,94.28
29/09/2014,94.38
30/09/2014,94.32
1/10/2014,94.85
2/10/2014,94.69
3/10/2014,94.65
6/10/2014,94.74
7/10/2014,95.10
8/10/2014,95.37
9/10/2014,95.18
10/10/2014,95.25
13/10/2014,95.52
14/10/2014,95.74
15/10/2014,95.91
16/10/2014,95.84
17/10/2014,95.71
20/10/2014,95.82
21/10/2014,95.73
22/10/2014,95.68
23/10/2014,95.45
24/10/2014,95.49
27/10/2014,95.52
28/10/2014,95.38
29/10/2014,95.17
30/10/2014,95.32
31/10/2014,95.32
3/11/2014,95.14
4/11/2014,95.15
5/11/2014,95.19
6/11/2014,95.02
7/11/2014,95.34
10/11/2014,95.12
11/11/2014,95.16
12/11/2014,95.17
13/11/2014,95.21
14/11/2014,95.30
17/11/2014,95.19
18/11/2014,95.27
19/11/2014,95.05
20/11/2014,95.22
21/11/2014,95.33
24/11/2014,95.37
25/11/2014,95.58
26/11/2014,95.66
28/11/2014,95.95
1/12/2014,95.73
2/12/2014,95.54
3/12/2014,95.46
4/12/2014,95.74
5/12/2014,95.33
8/12/2014,95.57
9/12/2014,95.72
10/12/2014,95.88
11/12/2014,95.85
12/12/2014,96.15
15/12/2014,95.89
16/12/2014,96.13
17/12/2014,96.00
18/12/2014,95.75
19/12/2014,95.91
22/12/2014,96.06
23/12/2014,95.61
24/12/2014,95.72
26/12/2014,95.76
29/12/2014,95.96
30/12/2014,96.07
31/12/2014,96.09
2/01/2015,96.36
5/01/2015,96.57
6/01/2015,96.82
7/01/2015,96.80
8/01/2015,96.65
9/01/2015,96.89
12/01/2015,96.96
13/01/2015,96.99
14/01/2015,97.23
15/01/2015,97.67
16/01/2015,97.30
20/01/2015,97.46
21/01/2015,97.29
22/01/2015,97.24
23/01/2015,97.48
26/01/2015,97.44
27/01/2015,97.38
28/01/2015,97.79
29/01/2015,97.72
30/01/2015,98.06
2/02/2015,98.06
3/02/2015,97.68
4/02/2015,97.83
5/02/2015,97.63
6/02/2015,97.06
9/02/2015,97.05
10/02/2015,96.94
11/02/2015,96.90
12/02/2015,96.92
13/02/2015,96.80
17/02/2015,96.41
18/02/2015,96.68
19/02/2015,96.60
20/02/2015,96.62
23/02/2015,96.79
24/02/2015,97.22
25/02/2015,97.29
26/02/2015,96.94
27/02/2015,97.19
2/03/2015,96.69
3/03/2015,96.57
4/03/2015,96.62
5/03/2015,96.67
6/03/2015,96.04
9/03/2015,96.28
10/03/2015,96.51
11/03/2015,96.70
12/03/2015,96.78
13/03/2015,96.60
16/03/2015,96.81
17/03/2015,96.79
18/03/2015,97.50
19/03/2015,97.16
20/03/2015,97.45
23/03/2015,97.47
24/03/2015,97.73
25/03/2015,97.55
26/03/2015,97.20
27/03/2015,97.34
30/03/2015,97.38
31/03/2015,97.55
1/04/2015,97.87
2/04/2015,97.74
6/04/2015,97.80
7/04/2015,97.82
8/04/2015,97.82
9/04/2015,97.58
10/04/2015,97.58
13/04/2015,97.68
14/04/2015,97.79
15/04/2015,97.92
16/04/2015,97.87
17/04/2015,97.95
20/04/2015,97.88
21/04/2015,97.77
22/04/2015,97.48
23/04/2015,97.63
24/04/2015,97.80
27/04/2015,97.83
28/04/2015,97.46
29/04/2015,97.24
30/04/2015,97.24
1/05/2015,96.96
4/05/2015,96.78
5/05/2015,96.69
6/05/2015,96.36
7/05/2015,96.60
8/05/2015,96.92
11/05/2015,96.30
12/05/2015,96.29
13/05/2015,96.28
14/05/2015,96.43
15/05/2015,96.84
18/05/2015,96.47
19/05/2015,96.13
20/05/2015,96.28
21/05/2015,96.58
22/05/2015,96.48
26/05/2015,96.71
27/05/2015,96.81
28/05/2015,96.78
29/05/2015,96.81
1/06/2015,96.54
2/06/2015,96.16
3/06/2015,95.79
4/06/2015,95.99
5/06/2015,95.57
8/06/2015,95.71
9/06/2015,95.43
10/06/2015,95.20
11/06/2015,95.71
12/06/2015,95.59
15/06/2015,95.71
16/06/2015,95.87
17/06/2015,95.87
18/06/2015,95.85
19/06/2015,96.15
22/06/2015,95.67
23/06/2015,95.45
24/06/2015,95.60
25/06/2015,95.50
26/06/2015,95.27
29/06/2015,95.83
30/06/2015,95.77
1/07/2015,95.53
2/07/2015,95.66
6/07/2015,96.00
7/07/2015,96.14
8/07/2015,96.36
9/07/2015,96.01
10/07/2015,95.61
13/07/2015,95.46
14/07/2015,95.62
15/07/2015,95.88
16/07/2015,95.96
17/07/2015,95.97
20/07/2015,95.80
21/07/2015,95.96
22/07/2015,96.00
23/07/2015,96.28
24/07/2015,96.26
27/07/2015,96.38
28/07/2015,96.29
29/07/2015,96.21
30/07/2015,96.21
31/07/2015,96.59
3/08/2015,96.69
4/08/2015,96.41
5/08/2015,96.23
6/08/2015,96.35
7/08/2015,96.52
10/08/2015,96.39
11/08/2015,96.71
12/08/2015,96.65
13/08/2015,96.45
14/08/2015,96.40
17/08/2015,96.57
18/08/2015,96.39
19/08/2015,96.69
20/08/2015,96.84
21/08/2015,97.01
24/08/2015,96.98
25/08/2015,96.75
26/08/2015,96.30
27/08/2015,96.43
28/08/2015,96.34
31/08/2015,96.27
1/09/2015,96.55
2/09/2015,96.43
3/09/2015,96.57
4/09/2015,96.78
8/09/2015,96.55
9/09/2015,96.58
10/09/2015,96.48
11/09/2015,96.59
14/09/2015,96.62
15/09/2015,96.18
16/09/2015,96.10
17/09/2015,96.71
18/09/2015,96.79
21/09/2015,96.53
22/09/2015,96.76
23/09/2015,96.68
24/09/2015,96.80
25/09/2015,96.63
28/09/2015,96.86
29/09/2015,97.02
30/09/2015,97.05
1/10/2015,97.13
2/10/2015,97.42
5/10/2015,97.06
6/10/2015,97.29
7/10/2015,97.22
8/10/2015,97.09
9/10/2015,97.01
12/10/2015,97.26
13/10/2015,97.27
14/10/2015,97.63
15/10/2015,97.50
16/10/2015,97.40
19/10/2015,97.50
20/10/2015,97.30
21/10/2015,97.53
22/10/2015,97.55
23/10/2015,97.38
26/10/2015,97.43
27/10/2015,97.57
28/10/2015,97.28
29/10/2015,96.86
30/10/2015,97.12
2/11/2015,96.93
3/11/2015,96.75
4/11/2015,96.75
5/11/2015,96.70
6/11/2015,96.24
9/11/2015,96.18
10/11/2015,96.36
11/11/2015,96.23
12/11/2015,96.32
13/11/2015,96.51
16/11/2015,96.59
17/11/2015,96.66
18/11/2015,96.59
19/11/2015,96.63
20/11/2015,96.57
23/11/2015,96.60
24/11/2015,96.69
25/11/2015,96.73
27/11/2015,96.70
30/11/2015,96.74
1/12/2015,97.08
2/12/2015,96.96
3/12/2015,96.25
4/12/2015,96.56
7/12/2015,96.70
8/12/2015,96.74
9/12/2015,96.74
10/12/2015,96.72
11/12/2015,96.96
14/12/2015,96.51
15/12/2015,96.52
16/12/2015,96.35
17/12/2015,96.48
18/12/2015,96.69
21/12/2015,96.60
22/12/2015,96.53
23/12/2015,96.51
24/12/2015,96.55
28/12/2015,96.55
29/12/2015,96.31
30/12/2015,96.29
31/12/2015,96.55
4/01/2016,96.52
5/01/2016,96.56
6/01/2016,96.93
7/01/2016,96.92
8/01/2016,97.14
11/01/2016,96.86
12/01/2016,97.07
13/01/2016,97.30
14/01/2016,97.26
15/01/2016,97.38
19/01/2016,97.28
20/01/2016,97.36
21/01/2016,97.22
22/01/2016,97.30
25/01/2016,97.24
26/01/2016,97.37
27/01/2016,97.39
28/01/2016,97.47
29/01/2016,97.75
1/02/2016,97.63
2/02/2016,97.93
3/02/2016,97.92
4/02/2016,98.02
5/02/2016,97.93
8/02/2016,98.31
9/02/2016,98.30
10/02/2016,98.54
11/02/2016,98.60
12/02/2016,98.33
16/02/2016,98.09
17/02/2016,98.04
18/02/2016,98.33
19/02/2016,98.35
22/02/2016,98.38
23/02/2016,98.40
24/02/2016,98.43
25/02/2016,98.68
26/02/2016,98.50
29/02/2016,98.62
1/03/2016,98.32
2/03/2016,98.22
3/03/2016,98.33
4/03/2016,98.18
7/03/2016,98.15
8/03/2016,98.40
9/03/2016,98.35
10/03/2016,98.40
11/03/2016,98.22
14/03/2016,98.27
15/03/2016,98.18
16/03/2016,98.60
17/03/2016,98.81
18/03/2016,98.89
21/03/2016,98.67
22/03/2016,98.61
23/03/2016,98.83
24/03/2016,98.84
28/03/2016,98.91
29/03/2016,99.20
30/03/2016,99.17
31/03/2016,99.48
1/04/2016,99.39
4/04/2016,99.49
5/04/2016,99.63
6/04/2016,99.61
7/04/2016,99.83
8/04/2016,99.73
11/04/2016,99.80
12/04/2016,99.64
13/04/2016,99.68
14/04/2016,99.51
15/04/2016,99.79
18/04/2016,99.78
19/04/2016,99.77
20/04/2016,99.53
21/04/2016,99.39
22/04/2016,99.40
25/04/2016,99.29
26/04/2016,99.25
27/04/2016,99.55
28/04/2016,99.74
29/04/2016,99.74
2/05/2016,99.67
3/05/2016,99.85
4/05/2016,99.89
5/05/2016,100.15
6/05/2016,99.99
9/05/2016,100.06
10/05/2016,100.10
11/05/2016,100.10
