Date,AGG
12/05/2016,100.01
13/05/2016,100.20
16/05/2016,100.03
17/05/2016,99.89
18/05/2016,99.48
19/05/2016,99.54
20/05/2016,99.60
23/05/2016,99.59
24/05/2016,99.53
25/05/2016,99.55
26/05/2016,99.70
27/05/2016,99.69
31/05/2016,99.75
1/06/2016,99.69
2/06/2016,99.95
3/06/2016,100.49
6/06/2016,100.35
7/06/2016,100.44
8/06/2016,100.48
9/06/2016,100.55
10/06/2016,100.69
13/06/2016,100.77
14/06/2016,100.72
15/06/2016,100.94
16/06/2016,101.00
17/06/2016,100.93
20/06/2016,100.65
21/06/2016,100.58
22/06/2016,100.64
23/06/2016,100.47
24/06/2016,101.01
27/06/2016,101.42
28/06/2016,101.54
29/06/2016,101.47
30/06/2016,101.68
1/07/2016,101.90
5/07/2016,102.17
6/07/2016,102.36
7/07/2016,102.29
8/07/2016,102.44
11/07/2016,102.17
12/07/2016,101.86
13/07/2016,102.01
14/07/2016,101.92
15/07/2016,101.55
18/07/2016,101.56
19/07/2016,101.77
20/07/2016,101.68
21/07/2016,101.77
22/07/2016,101.79
25/07/2016,101.67
26/07/2016,101.67
27/07/2016,101.97
28/07/2016,101.96
29/07/2016,102.23
1/08/2016,101.99
2/08/2016,101.70
3/08/2016,101.80
4/08/2016,101.99
5/08/2016,101.65
8/08/2016,101.71
9/08/2016,101.98
10/08/2016,102.09
11/08/2016,101.82
12/08/2016,102.07
15/08/2016,101.89
16/08/2016,101.82
17/08/2016,102.01
18/08/2016,102.16
19/08/2016,101.93
22/08/2016,102.09
23/08/2016,102.11
24/08/2016,102.08
25/08/2016,101.97
26/08/2016,101.80
29/08/2016,102.09
30/08/2016,102.03
31/08/2016,102.01
1/09/2016,102.10
2/09/2016,101.97
6/09/2016,102.18
7/09/2016,102.24
8/09/2016,101.88
9/09/2016,101.44
12/09/2016,101.52
13/09/2016,101.24
14/09/2016,101.37
15/09/2016,101.43
16/09/2016,101.50
19/09/2016,101.42
20/09/2016,101.46
21/09/2016,101.71
22/09/2016,101.92
23/09/2016,101.89
26/09/2016,102.02
27/09/2016,102.15
28/09/2016,102.17
29/09/2016,102.17
30/09/2016,102.07
3/10/2016,101.95
4/10/2016,101.60
5/10/2016,101.47
6/10/2016,101.47
7/10/2016,101.49
10/10/2016,101.44
11/10/2016,101.29
12/10/2016,101.32
13/10/2016,101.47
14/10/2016,101.29
17/10/2016,101.47
18/10/2016,101.63
19/10/2016,101.69
20/10/2016,101.65
21/10/2016,101.71
24/10/2016,101.56
25/10/2016,101.56
26/10/2016,101.36
27/10/2016,101.10
28/10/2016,101.10
31/10/2016,101.23
1/11/2016,101.18
2/11/2016,101.29
3/11/2016,101.16
4/11/2016,101.37
7/11/2016,101.25
8/11/2016,101.09
9/11/2016,100.15
10/11/2016,99.74
11/11/2016,99.55
14/11/2016,99.15
15/11/2016,99.23
16/11/2016,99.45
17/11/2016,99.07
18/11/2016,98.75
21/11/2016,98.83
22/11/2016,98.93
23/11/2016,98.58
25/11/2016,98.57
28/11/2016,98.92
29/11/2016,99.03
30/11/2016,98.63
1/12/2016,98.31
2/12/2016,98.62
5/12/2016,98.70
6/12/2016,98.68
7/12/2016,98.94
8/12/2016,98.76
9/12/2016,98.46
12/12/2016,98.36
13/12/2016,98.49
14/12/2016,97.95
15/12/2016,97.83
16/12/2016,97.90
19/12/2016,98.15
20/12/2016,98.06
21/12/2016,98.27
22/12/2016,98.27
23/12/2016,98.30
27/12/2016,98.23
28/12/2016,98.38
29/12/2016,98.68
30/12/2016,98.88
3/01/2017,98.99
4/01/2017,99.01
5/01/2017,99.42
6/01/2017,99.10
9/01/2017,99.26
10/01/2017,99.23
11/01/2017,99.35
12/01/2017,99.39
13/01/2017,99.21
17/01/2017,99.55
18/01/2017,99.12
19/01/2017,98.87
20/01/2017,98.90
23/01/2017,99.18
24/01/2017,99.02
25/01/2017,98.76
26/01/2017,98.82
27/01/2017,98.90
30/01/2017,98.86
31/01/2017,99.10
1/02/2017,98.96
2/02/2017,99.01
3/02/2017,99.04
6/02/2017,99.32
7/02/2017,99.42
8/02/2017,99.71
9/02/2017,99.47
10/02/2017,99.45
13/02/2017,99.30
14/02/2017,99.08
15/02/2017,98.93
16/02/2017,99.14
17/02/2017,99.36
21/02/2017,99.35
22/02/2017,99.41
23/02/2017,99.58
24/02/2017,99.95
27/02/2017,99.76
28/02/2017,99.74
1/03/2017,99.27
2/03/2017,99.08
3/03/2017,99.16
6/03/2017,99.11
7/03/2017,98.98
8/03/2017,98.74
9/03/2017,98.44
10/03/2017,98.59
13/03/2017,98.42
14/03/2017,98.46
15/03/2017,99.03
16/03/2017,98.92
17/03/2017,99.13
20/03/2017,99.28
21/03/2017,99.48
22/03/2017,99.62
23/03/2017,99.64
24/03/2017,99.56
27/03/2017,99.80
28/03/2017,99.57
29/03/2017,99.79
30/03/2017,99.61
31/03/2017,99.68
3/04/2017,100.05
4/04/2017,99.96
5/04/2017,100.07
6/04/2017,100.06
7/04/2017,99.84
10/04/2017,99.97
11/04/2017,100.25
12/04/2017,100.47
13/04/2017,100.60
17/04/2017,100.55
18/04/2017,100.95
19/04/2017,100.80
20/04/2017,100.64
21/04/2017,100.67
24/04/2017,100.52
25/04/2017,100.19
26/04/2017,100.32
27/04/2017,100.41
28/04/2017,100.58
1/05/2017,100.32
2/05/2017,100.46
3/05/2017,100.36
4/05/2017,100.28
5/05/2017,100.30
8/05/2017,100.10
9/05/2017,100.11
10/05/2017,100.14
11/05/2017,100.13
12/05/2017,100.50
15/05/2017,100.46
16/05/2017,100.59
17/05/2017,101.11
18/05/2017,101.05
19/05/2017,101.05
22/05/2017,100.99
23/05/2017,100.80
24/05/2017,100.97
25/05/2017,101.02
26/05/2017,100.98
30/05/2017,101.17
31/05/2017,101.28
1/06/2017,101.23
2/06/2017,101.56
5/06/2017,101.40
6/06/2017,101.61
7/06/2017,101.49
8/06/2017,101.39
9/06/2017,101.30
12/06/2017,101.30
13/06/2017,101.33
14/06/2017,101.65
15/06/2017,101.59
16/06/2017,101.65
19/06/2017,101.52
20/06/2017,101.67
21/06/2017,101.69
22/06/2017,101.74
23/06/2017,101.76
26/06/2017,101.85
27/06/2017,101.54
28/06/2017,101.58
29/06/2017,101.39
30/06/2017,101.26
3/07/2017,101.08
5/07/2017,101.13
6/07/2017,100.94
7/07/2017,100.90
10/07/2017,100.95
11/07/2017,101.04
12/07/2017,101.34
13/07/2017,101.23
14/07/2017,101.34
17/07/2017,101.38
18/07/2017,101.61
19/07/2017,101.64
20/07/2017,101.67
21/07/2017,101.85
24/07/2017,101.75
25/07/2017,101.39
26/07/2017,101.59
27/07/2017,101.44
28/07/2017,101.64
31/07/2017,101.60
1/08/2017,101.87
2/08/2017,101.80
3/08/2017,102.00
4/08/2017,101.84
7/08/2017,101.83
8/08/2017,101.73
9/08/2017,101.83
10/08/2017,101.93
11/08/2017,102.01
14/08/2017,101.97
15/08/2017,101.82
16/08/2017,102.00
17/08/2017,102.15
18/08/2017,102.09
21/08/2017,102.16
22/08/2017,102.07
23/08/2017,102.30
24/08/2017,102.17
25/08/2017,102.24
28/08/2017,102.28
29/08/2017,102.43
30/08/2017,102.41
31/08/2017,102.55
1/09/2017,102.32
5/09/2017,102.74
6/09/2017,102.63
7/09/2017,102.88
8/09/2017,102.76
11/09/2017,102.48
12/09/2017,102.33
13/09/2017,102.23
14/09/2017,102.28
15/09/2017,102.26
18/09/2017,102.22
19/09/2017,102.16
20/09/2017,102.08
21/09/2017,102.06
22/09/2017,102.13
25/09/2017,102.37
26/09/2017,102.34
27/09/2017,102.04
28/09/2017,102.05
29/09/2017,101.97
2/10/2017,102.03
3/10/2017,102.11
4/10/2017,102.08
5/10/2017,102.04
6/10/2017,101.89
9/10/2017,102.03
10/10/2017,102.04
11/10/2017,102.06
12/10/2017,102.18
13/10/2017,102.43
16/10/2017,102.33
17/10/2017,102.29
18/10/2017,102.13
19/10/2017,102.20
20/10/2017,101.91
23/10/2017,102.02
24/10/2017,101.80
25/10/2017,101.74
26/10/2017,101.63
27/10/2017,101.85
30/10/2017,102.13
31/10/2017,102.06
1/11/2017,102.11
2/11/2017,102.17
3/11/2017,102.26
6/11/2017,102.35
7/11/2017,102.38
8/11/2017,102.32
9/11/2017,102.24
10/11/2017,101.83
13/11/2017,101.83
14/11/2017,101.93
15/11/2017,102.13
16/11/2017,102.02
17/11/2017,102.13
20/11/2017,102.07
21/11/2017,102.18
22/11/2017,102.35
24/11/2017,102.33
27/11/2017,102.33
28/11/2017,102.33
29/11/2017,102.08
30/11/2017,101.91
1/12/2017,102.20
4/12/2017,102.20
5/12/2017,102.30
6/12/2017,102.40
7/12/2017,102.27
8/12/2017,102.23
11/12/2017,102.20
12/12/2017,102.15
13/12/2017,102.44
14/12/2017,102.47
15/12/2017,102.50
18/12/2017,102.36
19/12/2017,102.06
20/12/2017,101.83
21/12/2017,101.92
22/12/2017,101.97
26/12/2017,102.05
27/12/2017,102.37
28/12/2017,102.29
29/12/2017,102.40
2/01/2018,102.25
3/01/2018,102.26
4/01/2018,102.19
5/01/2018,102.13
8/01/2018,102.10
9/01/2018,101.82
10/01/2018,101.82
11/01/2018,101.86
12/01/2018,101.85
16/01/2018,101.87
17/01/2018,101.76
18/01/2018,101.54
19/01/2018,101.32
22/01/2018,101.28
23/01/2018,101.53
24/01/2018,101.42
25/01/2018,101.69
26/01/2018,101.50
29/01/2018,101.32
30/01/2018,101.16
31/01/2018,101.25
1/02/2018,100.93
2/02/2018,100.63
5/02/2018,101.03
6/02/2018,100.74
7/02/2018,100.52
8/02/2018,100.35
9/02/2018,100.22
12/02/2018,100.24
13/02/2018,100.27
14/02/2018,99.93
15/02/2018,100.06
16/02/2018,100.25
20/02/2018,100.15
21/02/2018,99.83
22/02/2018,99.84
23/02/2018,100.09
26/02/2018,100.17
27/02/2018,99.95
28/02/2018,100.22
1/03/2018,100.31
2/03/2018,100.15
5/03/2018,100.10
6/03/2018,100.12
7/03/2018,100.10
8/03/2018,100.26
9/03/2018,100.07
12/03/2018,100.13
13/03/2018,100.26
14/03/2018,100.43
15/03/2018,100.44
16/03/2018,100.38
19/03/2018,100.28
20/03/2018,100.12
21/03/2018,100.11
22/03/2018,100.30
23/03/2018,100.30
26/03/2018,100.26
27/03/2018,100.55
28/03/2018,100.61
29/03/2018,100.90
2/04/2018,100.80
3/04/2018,100.68
4/04/2018,100.72
5/04/2018,100.58
6/04/2018,100.81
9/04/2018,100.89
10/04/2018,100.82
11/04/2018,100.90
12/04/2018,100.67
13/04/2018,100.70
16/04/2018,100.72
17/04/2018,100.75
18/04/2018,100.47
19/04/2018,100.22
20/04/2018,99.95
23/04/2018,99.90
24/04/2018,99.77
25/04/2018,99.64
26/04/2018,99.81
27/04/2018,99.93
30/04/2018,99.95
1/05/2018,99.86
2/05/2018,99.86
3/05/2018,99.98
4/05/2018,100.04
7/05/2018,99.99
8/05/2018,99.88
9/05/2018,99.77
10/05/2018,99.99
11/05/2018,100.04
14/05/2018,99.95
15/05/2018,99.50
16/05/2018,99.39
17/05/2018,99.26
18/05/2018,99.51
21/05/2018,99.52
22/05/2018,99.52
23/05/2018,99.80
24/05/2018,100.07
25/05/2018,100.29
29/05/2018,100.95
30/05/2018,100.69
31/05/2018,100.61
1/06/2018,100.49
4/06/2018,100.25
5/06/2018,100.32
6/06/2018,100.10
7/06/2018,100.31
8/06/2018,100.17
11/06/2018,100.07
12/06/2018,100.10
13/06/2018,100.00
14/06/2018,100.26
15/06/2018,100.30
18/06/2018,100.31
19/06/2018,100.42
20/06/2018,100.23
21/06/2018,100.26
22/06/2018,100.35
25/06/2018,100.30
26/06/2018,100.46
27/06/2018,100.64
28/06/2018,100.63
29/06/2018,100.71
2/07/2018,100.62
3/07/2018,100.83
5/07/2018,100.92
6/07/2018,101.02
9/07/2018,100.93
10/07/2018,100.85
11/07/2018,100.89
12/07/2018,101.02
13/07/2018,101.11
16/07/2018,101.00
17/07/2018,100.96
18/07/2018,100.93
19/07/2018,101.08
20/07/2018,100.88
23/07/2018,100.53
24/07/2018,100.67
25/07/2018,100.68
26/07/2018,100.63
27/07/2018,100.70
30/07/2018,100.60
31/07/2018,100.68
1/08/2018,100.58
2/08/2018,100.62
3/08/2018,100.84
6/08/2018,100.90
7/08/2018,100.72
8/08/2018,100.72
9/08/2018,100.86
10/08/2018,101.08
13/08/2018,101.14
14/08/2018,101.05
15/08/2018,101.19
16/08/2018,101.25
17/08/2018,101.30
20/08/2018,101.50
21/08/2018,101.42
22/08/2018,101.50
23/08/2018,101.45
24/08/2018,101.56
27/08/2018,101.43
28/08/2018,101.24
29/08/2018,101.22
30/08/2018,101.26
31/08/2018,101.25
4/09/2018,101.14
5/09/2018,101.09
6/09/2018,101.27
7/09/2018,100.90
10/09/2018,101.00
11/09/2018,100.83
12/09/2018,100.89
13/09/2018,100.96
14/09/2018,100.77
17/09/2018,100.77
18/09/2018,100.55
19/09/2018,100.36
20/09/2018,100.49
21/09/2018,100.57
24/09/2018,100.47
25/09/2018,100.43
26/09/2018,100.67
27/09/2018,100.73
28/09/2018,100.63
1/10/2018,100.60
2/10/2018,100.72
3/10/2018,100.24
4/10/2018,99.95
5/10/2018,99.73
8/10/2018,99.69
9/10/2018,99.84
10/10/2018,99.81
11/10/2018,100.10
12/10/2018,100.13
15/10/2018,100.07
16/10/2018,100.12
17/10/2018,99.92
18/10/2018,99.86
19/10/2018,99.77
22/10/2018,99.75
23/10/2018,99.87
24/10/2018,100.13
25/10/2018,100.05
26/10/2018,100.28
29/10/2018,100.17
30/10/2018,100.03
31/10/2018,99.98
1/11/2018,100.23
2/11/2018,99.93
5/11/2018,100.00
6/11/2018,100.01
7/11/2018,100.10
8/11/2018,99.91
9/11/2018,100.04
12/11/2018,100.20
13/11/2018,100.24
14/11/2018,100.25
15/11/2018,100.38
16/11/2018,100.54
19/11/2018,100.53
20/11/2018,100.49
21/11/2018,100.56
23/11/2018,100.53
26/11/2018,100.51
27/11/2018,100.54
28/11/2018,100.73
29/11/2018,100.78
30/11/2018,100.75
3/12/2018,100.92
4/12/2018,101.18
6/12/2018,101.44
7/12/2018,101.57
10/12/2018,101.64
11/12/2018,101.67
12/12/2018,101.59
13/12/2018,101.62
14/12/2018,101.65
17/12/2018,101.82
18/12/2018,102.12
19/12/2018,102.22
20/12/2018,102.12
21/12/2018,102.07
24/12/2018,102.14
26/12/2018,101.95
27/12/2018,102.11
28/12/2018,102.49
31/12/2018,102.75
2/01/2019,102.82
3/01/2019,103.25
4/01/2019,102.94
7/01/2019,102.77
8/01/2019,102.69
9/01/2019,102.78
10/01/2019,102.66
11/01/2019,102.80
14/01/2019,102.66
15/01/2019,102.68
16/01/2019,102.77
17/01/2019,102.69
18/01/2019,102.61
22/01/2019,102.70
23/01/2019,102.80
24/01/2019,102.98
25/01/2019,102.93
28/01/2019,102.87
29/01/2019,103.14
30/01/2019,103.37
31/01/2019,103.68
1/02/2019,103.47
4/02/2019,103.38
5/02/2019,103.60
6/02/2019,103.55
7/02/2019,103.59
8/02/2019,103.83
11/02/2019,103.72
12/02/2019,103.74
13/02/2019,103.56
14/02/2019,103.71
15/02/2019,103.79
19/02/2019,103.85
20/02/2019,103.85
21/02/2019,103.62
22/02/2019,103.88
25/02/2019,103.85
26/02/2019,103.97
27/02/2019,103.75
28/02/2019,103.56
1/03/2019,103.40
4/03/2019,103.52
5/03/2019,103.59
6/03/2019,103.75
7/03/2019,104.04
8/03/2019,104.17
11/03/2019,104.18
12/03/2019,104.38
13/03/2019,104.33
14/03/2019,104.17
15/03/2019,104.43
18/03/2019,104.42
19/03/2019,104.36
20/03/2019,104.78
21/03/2019,104.80
22/03/2019,105.33
25/03/2019,105.52
26/03/2019,105.54
27/03/2019,105.76
28/03/2019,105.77
29/03/2019,105.76
1/04/2019,105.28
2/04/2019,105.40
3/04/2019,105.20
4/04/2019,105.28
5/04/2019,105.36
8/04/2019,105.31
9/04/2019,105.37
10/04/2019,105.57
11/04/2019,105.44
12/04/2019,105.24
15/04/2019,105.22
16/04/2019,105.04
17/04/2019,105.03
18/04/2019,105.16
22/04/2019,105.04
23/04/2019,105.22
24/04/2019,105.46
25/04/2019,105.45
26/04/2019,105.67
29/04/2019,105.48
30/04/2019,105.55
1/05/2019,105.62
2/05/2019,105.39
3/05/2019,105.56
6/05/2019,105.70
7/05/2019,105.82
8/05/2019,105.80
9/05/2019,105.86
10/05/2019,105.88
13/05/2019,106.06
14/05/2019,106.15
15/05/2019,106.33
16/05/2019,106.20
17/05/2019,106.23
20/05/2019,106.09
21/05/2019,106.08
22/05/2019,106.25
23/05/2019,106.56
24/05/2019,106.60
28/05/2019,106.76
29/05/2019,106.79
30/05/2019,107.07
31/05/2019,107.57
3/06/2019,107.82
4/06/2019,107.72
5/06/2019,107.67
6/06/2019,107.65
7/06/2019,107.95
10/06/2019,107.67
11/06/2019,107.65
12/06/2019,107.78
13/06/2019,108.02
14/06/2019,107.99
17/06/2019,107.96
18/06/2019,108.25
19/06/2019,108.62
20/06/2019,108.81
21/06/2019,108.53
24/06/2019,108.72
25/06/2019,108.74
26/06/2019,108.50
27/06/2019,108.80
28/06/2019,108.75
1/07/2019,108.83
2/07/2019,109.03
3/07/2019,109.20
5/07/2019,108.74
8/07/2019,108.68
9/07/2019,108.65
10/07/2019,108.73
11/07/2019,108.33
12/07/2019,108.45
15/07/2019,108.60
16/07/2019,108.49
17/07/2019,108.77
18/07/2019,108.95
19/07/2019,108.82
22/07/2019,108.96
23/07/2019,108.85
24/07/2019,109.01
25/07/2019,108.84
26/07/2019,108.86
29/07/2019,108.91
30/07/2019,108.90
31/07/2019,108.95
1/08/2019,109.80
2/08/2019,109.84
5/08/2019,110.32
6/08/2019,110.62
7/08/2019,110.56
8/08/2019,110.66
9/08/2019,110.52
12/08/2019,110.92
13/08/2019,110.76
14/08/2019,111.11
15/08/2019,111.62
16/08/2019,111.53
19/08/2019,111.23
20/08/2019,111.54
21/08/2019,111.48
22/08/2019,111.18
23/08/2019,111.64
26/08/2019,111.59
27/08/2019,111.94
28/08/2019,111.95
29/08/2019,111.88
30/08/2019,111.98
3/09/2019,111.95
4/09/2019,112.15
5/09/2019,111.67
6/09/2019,111.79
9/09/2019,111.31
10/09/2019,110.71
11/09/2019,110.73
12/09/2019,110.56
13/09/2019,109.90
16/09/2019,110.19
17/09/2019,110.36
18/09/2019,110.49
19/09/2019,110.64
20/09/2019,111.05
23/09/2019,111.10
24/09/2019,111.40
25/09/2019,110.94
26/09/2019,111.13
27/09/2019,111.26
30/09/2019,111.29
1/10/2019,111.50
2/10/2019,111.57
3/10/2019,112.01
4/10/2019,112.19
7/10/2019,111.88
8/10/2019,111.92
9/10/2019,111.86
10/10/2019,111.48
11/10/2019,111.11
14/10/2019,111.30
15/10/2019,110.93
16/10/2019,111.13
17/10/2019,111.10
18/10/2019,111.18
21/10/2019,110.87
22/10/2019,111.04
23/10/2019,111.13
24/10/2019,111.16
25/10/2019,111.00
28/10/2019,110.77
29/10/2019,110.78
30/10/2019,111.09
31/10/2019,111.53
1/11/2019,111.56
4/11/2019,111.28
5/11/2019,110.86
6/11/2019,111.03
7/11/2019,110.51
8/11/2019,110.45
11/11/2019,110.47
12/11/2019,110.59
13/11/2019,110.79
14/11/2019,111.10
15/11/2019,111.04
18/11/2019,111.25
19/11/2019,111.33
20/11/2019,111.60
21/11/2019,111.44
22/11/2019,111.50
25/11/2019,111.61
26/11/2019,111.76
27/11/2019,111.63
29/11/2019,111.49
2/12/2019,111.36
3/12/2019,111.87
4/12/2019,111.68
5/12/2019,111.55
6/12/2019,111.39
9/12/2019,111.45
10/12/2019,111.41
11/12/2019,111.71
12/12/2019,111.24
13/12/2019,111.68
16/12/2019,111.45
17/12/2019,111.46
18/12/2019,111.25
19/12/2019,111.37
20/12/2019,111.39
23/12/2019,111.31
24/12/2019,111.44
26/12/2019,111.54
27/12/2019,111.69
30/12/2019,111.69
31/12/2019,111.43
2/01/2020,111.74
3/01/2020,112.07
6/01/2020,111.98
7/01/2020,111.86
8/01/2020,111.73
9/01/2020,111.85
10/01/2020,112.04
13/01/2020,111.97
14/01/2020,112.07
15/01/2020,112.24
16/01/2020,112.24
17/01/2020,112.11
21/01/2020,112.43
22/01/2020,112.49
23/01/2020,112.63
24/01/2020,112.84
27/01/2020,113.19
28/01/2020,113.09
29/01/2020,113.35
30/01/2020,113.36
31/01/2020,113.70
3/02/2020,113.66
4/02/2020,113.28
5/02/2020,113.11
6/02/2020,113.18
7/02/2020,113.51
10/02/2020,113.64
11/02/2020,113.50
12/02/2020,113.38
13/02/2020,113.46
14/02/2020,113.58
18/02/2020,113.73
19/02/2020,113.70
20/02/2020,113.96
21/02/2020,114.19
24/02/2020,114.55
25/02/2020,114.75
26/02/2020,114.63
27/02/2020,114.65
28/02/2020,115.50
2/03/2020,115.46
3/03/2020,116.24
4/03/2020,116.15
5/03/2020,116.51
6/03/2020,117.37
9/03/2020,117.22
10/03/2020,115.89
11/03/2020,114.24
12/03/2020,109.67
13/03/2020,111.39
16/03/2020,113.26
17/03/2020,110.33
18/03/2020,106.13
19/03/2020,108.50
20/03/2020,109.57
23/03/2020,112.17
24/03/2020,113.10
25/03/2020,114.25
26/03/2020,114.60
27/03/2020,115.09
30/03/2020,115.20
31/03/2020,114.89
1/04/2020,114.50
2/04/2020,114.67
3/04/2020,114.75
6/04/2020,115.31
7/04/2020,115.47
8/04/2020,115.58
9/04/2020,117.01
13/04/2020,116.46
14/04/2020,116.52
15/04/2020,117.00
16/04/2020,117.15
17/04/2020,117.01
20/04/2020,116.84
21/04/2020,116.90
22/04/2020,116.90
23/04/2020,117.18
24/04/2020,117.12
27/04/2020,116.58
28/04/2020,117.04
29/04/2020,117.12
30/04/2020,116.86
1/05/2020,116.87
4/05/2020,116.97
5/05/2020,116.88
6/05/2020,116.41
7/05/2020,116.77
8/05/2020,116.46
11/05/2020,116.11
12/05/2020,116.41
13/05/2020,116.60
14/05/2020,116.96
